15508	17502	18388	18982	19323	19601	19822	20028	20183	20347	20486	20601	20685	20770	20845	20901	20956	21005	21085	21135	21182	21212	21251	21288	21329	21358	
15582	17502	18492	19076	19431	19729	19909	20128	20265	20372	20473	20593	20695	20769	20841	20917	20989	21037	21098	21138	21173	21211	21247	21285	21317	21358	
15608	17523	18445	19001	19351	19667	20004	20188	20322	20442	20558	20655	20746	20813	20871	20940	20995	21048	21090	21123	21169	21210	21253	21286	21316	21358	
15500	17604	18457	18999	19449	19691	19907	20064	20225	20345	20470	20581	20667	20728	20800	20864	20956	21014	21065	21120	21164	21217	21255	21294	21322	21358	
15538	17471	18471	19063	19434	19691	19902	20110	20259	20427	20525	20608	20687	20769	20848	20915	20980	21031	21083	21123	21161	21209	21251	21293	21331	21358	
15519	17576	18504	19030	19492	19773	19961	20134	20264	20395	20496	20605	20680	20758	20827	20881	20944	20985	21052	21116	21166	21209	21249	21288	21321	21358	
15468	17497	18553	19087	19484	19739	19936	20124	20280	20408	20529	20608	20705	20785	20862	20934	21003	21049	21096	21150	21185	21211	21243	21282	21318	21358	
15645	17512	18565	19030	19408	19692	19873	20135	20281	20401	20517	20613	20697	20763	20833	20902	20966	21024	21075	21123	21168	21212	21256	21299	21321	21358	
15555	17638	18446	19049	19487	19740	19951	20165	20307	20442	20553	20650	20750	20820	20887	20955	21004	21061	21109	21148	21189	21229	21265	21298	21331	21358	
15440	17429	18375	18949	19326	19594	19849	20027	20169	20317	20438	20563	20649	20740	20821	20884	20947	21013	21060	21117	21173	21220	21259	21297	21337	21358	
15440	17414	18424	19016	19439	19728	19957	20148	20297	20428	20524	20616	20699	20760	20823	20904	20957	21013	21068	21123	21162	21208	21241	21288	21320	21358	
15519	17682	18534	19098	19532	19800	19999	20139	20302	20436	20533	20618	20724	20798	20865	20934	20991	21037	21094	21138	21180	21220	21262	21289	21329	21358	
15514	17537	18444	19074	19448	19722	19913	20101	20291	20442	20556	20666	20755	20822	20891	20955	20997	21053	21111	21156	21196	21236	21272	21305	21329	21358	
15266	17660	18609	19178	19552	19792	20011	20176	20337	20473	20590	20681	20741	20827	20885	20954	21002	21062	21111	21144	21188	21224	21260	21292	21323	21358	
15514	17525	18490	19066	19419	19714	19944	20139	20313	20434	20540	20634	20720	20824	20877	20929	20983	21039	21088	21137	21170	21207	21247	21282	21321	21358	
15508	17544	18469	18953	19336	19692	19944	20131	20294	20414	20516	20622	20701	20820	20879	20940	20990	21043	21084	21129	21176	21210	21255	21297	21326	21358	
15264	17487	18551	19118	19458	19756	19956	20152	20324	20446	20562	20634	20709	20785	20847	20905	20967	21023	21088	21137	21175	21212	21246	21290	21322	21358	
15608	17544	18532	19139	19475	19771	19941	20140	20286	20427	20537	20616	20707	20795	20851	20921	20982	21046	21105	21141	21178	21218	21263	21299	21329	21358	
15519	17579	18507	19116	19496	19779	19999	20155	20328	20436	20516	20616	20698	20765	20850	20911	20971	21024	21077	21115	21168	21207	21241	21285	21323	21358	
15508	17628	18494	19015	19410	19693	19958	20122	20279	20409	20498	20585	20666	20745	20810	20876	20944	21005	21059	21128	21176	21229	21266	21303	21330	21358	
15616	17601	18465	19065	19497	19792	19977	20139	20303	20419	20523	20607	20691	20796	20871	20938	21010	21065	21100	21145	21183	21211	21252	21288	21322	21358	
15440	17572	18536	19142	19505	19752	19975	20161	20317	20438	20529	20622	20707	20788	20877	20928	20998	21049	21097	21151	21195	21222	21258	21297	21329	21358	
15266	17551	18545	19070	19449	19756	19976	20183	20322	20440	20544	20632	20711	20782	20858	20910	20957	21027	21080	21128	21172	21214	21238	21276	21321	21358	
15519	17609	18482	19000	19366	19663	19910	20078	20250	20368	20498	20586	20665	20737	20854	20914	20977	21036	21076	21130	21167	21206	21244	21282	21316	21358	
15623	17575	18474	19035	19430	19709	19874	20086	20256	20371	20483	20586	20672	20740	20807	20885	20956	21015	21076	21119	21170	21216	21251	21282	21326	21358	
15645	17679	18542	19055	19480	19787	19988	20175	20312	20456	20565	20671	20744	20821	20894	20943	20992	21048	21093	21144	21186	21224	21265	21303	21334	21358	
15683	17552	18488	19007	19453	19804	20018	20167	20302	20410	20533	20657	20744	20809	20883	20942	21001	21043	21089	21153	21190	21236	21265	21300	21337	21358	
15500	17649	18532	19115	19534	19809	20023	20185	20341	20457	20576	20661	20735	20821	20893	20950	21008	21054	21097	21145	21197	21236	21268	21295	21326	21358	
15485	17547	18604	19140	19475	19757	19990	20155	20324	20442	20567	20662	20746	20815	20893	20962	21011	21057	21111	21150	21184	21226	21252	21294	21327	21358	
15561	17649	18611	19200	19542	19818	20030	20167	20312	20420	20530	20605	20691	20773	20848	20914	20979	21018	21050	21099	21149	21205	21248	21292	21327	21358	
15385	17500	18509	19016	19407	19645	19892	20074	20251	20414	20536	20641	20735	20818	20871	20933	21003	21041	21087	21126	21185	21225	21263	21297	21321	21358	
15763	17713	18544	19047	19416	19735	19952	20138	20249	20386	20500	20597	20699	20769	20839	20890	20937	20998	21061	21104	21150	21205	21258	21294	21328	21358	
15508	17523	18487	19101	19479	19770	19984	20134	20304	20422	20540	20638	20713	20789	20866	20937	20991	21049	21119	21159	21199	21225	21254	21293	21329	21358	
15616	17547	18435	19025	19420	19684	19937	20132	20252	20373	20492	20576	20655	20744	20819	20899	20955	20998	21061	21106	21154	21198	21248	21292	21329	21358	
15555	17576	18596	19143	19425	19688	19915	20091	20303	20431	20546	20640	20711	20794	20865	20934	20988	21045	21095	21134	21189	21217	21259	21293	21326	21358	
15608	17518	18486	19113	19466	19733	19959	20148	20275	20402	20516	20597	20688	20776	20842	20922	20991	21033	21065	21132	21165	21205	21255	21286	21318	21358	
15763	17589	18456	18994	19400	19802	20022	20202	20346	20467	20563	20661	20745	20823	20883	20932	20980	21036	21090	21135	21175	21236	21260	21292	21326	21358	
15644	17674	18502	19030	19384	19690	19926	20106	20249	20398	20516	20625	20707	20775	20841	20921	20983	21030	21079	21128	21173	21202	21258	21297	21326	21358	
15485	17496	18426	19064	19461	19715	19923	20111	20245	20388	20493	20587	20671	20749	20818	20892	20965	21039	21089	21138	21180	21217	21251	21276	21316	21358	
15608	17568	18489	19007	19430	19741	19938	20116	20268	20397	20508	20594	20682	20746	20827	20886	20987	21033	21096	21142	21187	21223	21254	21291	21326	21358	
15582	17686	18551	19109	19450	19744	19965	20140	20283	20406	20516	20603	20692	20771	20845	20922	20972	21021	21073	21113	21179	21223	21258	21285	21327	21358	
15519	17490	18365	19007	19407	19738	19970	20160	20294	20443	20548	20652	20738	20822	20877	20934	20982	21042	21083	21139	21187	21222	21264	21300	21326	21358	
15468	17492	18463	18995	19391	19670	19886	20034	20169	20287	20426	20503	20590	20715	20786	20847	20944	20999	21060	21112	21159	21197	21246	21269	21308	21358	
15623	17549	18555	19056	19418	19700	19938	20149	20286	20413	20501	20609	20692	20793	20847	20900	20968	21022	21067	21108	21158	21199	21239	21276	21329	21358	
15623	17555	18475	19024	19386	19680	19893	20062	20209	20333	20440	20547	20658	20743	20822	20886	20945	21019	21069	21116	21160	21197	21241	21277	21322	21358	
15763	17606	18477	19078	19466	19742	19951	20112	20264	20399	20499	20592	20668	20738	20810	20897	20964	21020	21082	21111	21165	21210	21245	21270	21321	21358	
15763	17596	18589	19080	19445	19741	19970	20119	20291	20418	20512	20595	20681	20775	20836	20928	20988	21031	21066	21120	21161	21202	21243	21276	21316	21358	
15695	17625	18625	19135	19514	19776	19972	20182	20315	20446	20561	20648	20738	20814	20885	20944	21009	21069	21114	21161	21198	21242	21265	21293	21327	21358	
15763	17314	18438	19013	19403	19655	19870	20056	20247	20363	20488	20607	20704	20788	20854	20923	20977	21039	21094	21126	21167	21199	21244	21284	21316	21358	
15616	17503	18429	18935	19321	19593	19814	20044	20189	20314	20436	20604	20706	20778	20849	20912	20974	21031	21088	21127	21169	21218	21252	21294	21326	21358	
15683	17496	18560	19076	19460	19743	19958	20146	20300	20438	20540	20641	20720	20810	20865	20923	21000	21053	21098	21147	21189	21224	21246	21285	21318	21358	
15538	17566	18446	19091	19475	19732	19967	20136	20306	20435	20564	20640	20711	20784	20846	20899	20959	21024	21077	21118	21164	21203	21236	21276	21329	21358	
15483	17428	18453	19039	19412	19694	19895	20087	20207	20365	20494	20611	20714	20795	20859	20937	20998	21054	21104	21154	21196	21232	21272	21297	21337	21358	
15561	17519	18398	18948	19366	19619	19846	20055	20233	20384	20488	20595	20724	20809	20869	20930	21003	21046	21090	21119	21172	21220	21251	21289	21321	21358	
15266	17810	18643	19218	19554	19768	19983	20151	20313	20435	20535	20628	20727	20798	20861	20923	20985	21043	21090	21140	21180	21226	21258	21290	21326	21358	
15508	17482	18409	18963	19363	19676	19899	20078	20254	20372	20470	20579	20682	20765	20831	20927	20991	21040	21090	21138	21182	21225	21262	21294	21326	21358	
15519	17413	18425	18982	19467	19738	19945	20107	20248	20375	20535	20640	20719	20797	20880	20937	20985	21041	21086	21125	21181	21228	21264	21293	21330	21358	
15763	17647	18602	19111	19453	19694	19916	20059	20280	20422	20543	20627	20704	20780	20856	20920	20984	21038	21085	21139	21178	21216	21271	21301	21327	21358	
15695	17625	18501	19049	19523	19798	19955	20120	20276	20409	20526	20641	20715	20803	20884	20940	20996	21053	21100	21142	21177	21216	21258	21303	21326	21358	
15561	17524	18446	18971	19404	19667	19892	20095	20217	20344	20443	20557	20650	20730	20807	20871	20947	21013	21059	21110	21154	21217	21248	21283	21326	21358	
15485	17626	18489	19021	19494	19744	19971	20164	20346	20431	20544	20642	20729	20793	20849	20919	20971	21015	21068	21120	21163	21198	21246	21276	21327	21358	
15683	17481	18363	19054	19445	19716	19949	20104	20246	20369	20475	20585	20666	20739	20813	20890	20965	21030	21073	21123	21171	21202	21246	21292	21330	21358	
15508	17599	18490	19048	19436	19750	19976	20151	20276	20435	20556	20637	20739	20804	20870	20923	20974	21028	21092	21137	21181	21227	21262	21294	21317	21358	
15264	17568	18570	19180	19524	19784	19965	20163	20302	20433	20568	20668	20746	20820	20885	20946	20989	21034	21087	21135	21178	21216	21249	21282	21316	21358	
15508	17486	18458	19075	19411	19634	19896	20084	20229	20358	20513	20596	20687	20756	20837	20904	20966	21019	21077	21127	21187	21216	21250	21299	21327	21358	
15500	17555	18527	19039	19388	19696	19904	20072	20248	20382	20505	20607	20726	20804	20884	20944	21000	21049	21098	21134	21173	21215	21253	21297	21329	21358	
15485	17626	18497	19044	19417	19737	19958	20123	20253	20443	20547	20638	20722	20779	20860	20925	20988	21049	21092	21132	21173	21216	21250	21297	21326	21358	
15763	17626	18515	19109	19445	19702	19926	20092	20258	20386	20495	20603	20675	20754	20835	20889	20961	21010	21086	21135	21177	21214	21248	21297	21326	21358	
15695	17652	18501	19096	19557	19812	20021	20186	20320	20450	20546	20629	20714	20796	20854	20916	20982	21028	21076	21123	21164	21204	21248	21301	21333	21358	
15500	17604	18457	19076	19437	19730	19932	20098	20210	20317	20443	20588	20688	20752	20830	20884	20960	21012	21059	21104	21148	21199	21250	21291	21322	21358	
15496	17502	18478	19081	19452	19741	19946	20157	20288	20410	20498	20582	20692	20773	20845	20910	20962	21041	21104	21157	21188	21221	21258	21295	21327	21358	
15644	17533	18553	19009	19425	19704	19914	20067	20232	20354	20472	20554	20639	20705	20790	20855	20938	21001	21057	21100	21136	21182	21224	21270	21308	21358	
15555	17479	18473	19022	19461	19743	20029	20183	20294	20417	20535	20633	20722	20790	20851	20927	20986	21042	21091	21135	21178	21220	21261	21289	21331	21358	
15695	17605	18646	19143	19522	19761	19937	20118	20264	20352	20459	20562	20653	20739	20813	20882	20947	20996	21044	21095	21147	21207	21253	21284	21326	21358	
15483	17455	18292	18919	19390	19715	19950	20136	20288	20411	20544	20636	20717	20789	20857	20900	20966	21026	21079	21121	21163	21211	21259	21290	21329	21358	
15683	17640	18570	19185	19530	19783	19987	20141	20264	20390	20498	20619	20699	20781	20859	20907	20974	21033	21074	21115	21163	21211	21255	21294	21327	21358	
15519	17682	18628	19183	19473	19737	19942	20122	20264	20399	20498	20580	20716	20798	20863	20936	20994	21049	21105	21151	21183	21225	21258	21294	21326	21358	
15519	17508	18512	19022	19484	19755	19953	20116	20254	20382	20494	20603	20687	20749	20838	20902	20953	21008	21085	21132	21178	21223	21251	21295	21329	21358	
15266	17634	18564	19027	19435	19689	19890	20096	20242	20397	20518	20626	20721	20803	20871	20941	20993	21038	21092	21137	21185	21219	21256	21292	21316	21358	
15485	17518	18458	18976	19346	19653	19882	20112	20265	20386	20498	20590	20738	20814	20870	20939	20987	21040	21082	21125	21170	21206	21243	21285	21323	21358	
15530	17545	18469	18953	19360	19728	19960	20148	20285	20440	20552	20639	20734	20802	20866	20920	20976	21027	21089	21134	21177	21212	21238	21275	21316	21358	
15645	17585	18474	19019	19382	19671	19909	20096	20310	20440	20552	20662	20738	20819	20878	20943	20989	21039	21096	21142	21181	21217	21261	21293	21326	21358	
15530	17713	18586	19110	19429	19735	19929	20135	20278	20382	20516	20611	20685	20770	20844	20919	20987	21035	21083	21127	21168	21211	21238	21281	21321	21358	
15763	17614	18624	19083	19484	19744	19973	20140	20286	20416	20539	20632	20703	20764	20847	20921	20994	21055	21109	21154	21182	21222	21256	21298	21327	21358	
15264	17440	18492	19080	19423	19706	19945	20132	20310	20442	20534	20626	20714	20795	20854	20937	20990	21049	21091	21130	21176	21211	21244	21288	21326	21358	
15530	17460	18532	19042	19443	19728	19896	20074	20214	20377	20497	20573	20665	20750	20816	20874	20946	21013	21077	21137	21178	21221	21256	21289	21323	21358	
15440	17435	18405	18930	19392	19692	19911	20098	20284	20379	20519	20607	20699	20791	20862	20924	20973	21022	21077	21114	21171	21221	21261	21304	21334	21358	
15483	17440	18652	19229	19596	19827	20002	20170	20312	20413	20514	20599	20676	20775	20857	20945	21007	21056	21103	21147	21202	21236	21272	21312	21333	21358	
15440	17429	18378	18990	19409	19682	19888	20078	20226	20351	20460	20566	20693	20762	20845	20915	20952	21006	21071	21120	21165	21199	21256	21294	21329	21358	
15763	17628	18560	19107	19452	19748	19957	20176	20302	20422	20553	20650	20737	20822	20883	20946	21003	21051	21095	21137	21195	21231	21264	21285	21328	21358	
15555	17461	18340	18954	19391	19682	19911	20076	20217	20363	20474	20582	20666	20746	20825	20903	20950	21014	21063	21109	21154	21206	21240	21292	21334	21358	
15266	17691	18598	19148	19551	19789	20004	20179	20337	20459	20577	20667	20754	20838	20900	20946	20994	21057	21104	21147	21187	21225	21262	21294	21329	21358	
15496	17495	18376	19055	19422	19726	19927	20129	20278	20400	20528	20616	20714	20789	20861	20937	20996	21058	21107	21148	21196	21239	21273	21305	21331	21358	
15763	17649	18542	19029	19313	19624	19909	20069	20239	20364	20492	20593	20675	20778	20830	20899	20961	21017	21070	21128	21169	21210	21255	21289	21326	21358	
15763	17692	18564	19095	19448	19720	19900	20069	20277	20409	20518	20609	20700	20781	20841	20904	20957	21036	21092	21143	21186	21223	21256	21300	21333	21358	
15582	17502	18545	19150	19515	19747	19960	20123	20272	20429	20536	20625	20700	20761	20835	20892	20960	21017	21071	21112	21162	21208	21246	21277	21308	21358	
15538	17446	18498	19122	19550	19856	20053	20205	20326	20449	20545	20633	20705	20779	20850	20908	20974	21029	21075	21127	21176	21226	21255	21294	21326	21358	
15514	17506	18532	19128	19499	19766	19985	20149	20284	20399	20526	20612	20705	20775	20846	20903	20966	21022	21077	21128	21161	21213	21268	21302	21334	21358	
15695	17612	18483	19058	19454	19715	19929	20111	20260	20377	20491	20597	20675	20787	20865	20943	21000	21048	21081	21123	21163	21190	21234	21282	21321	21358	
15623	17531	18492	19067	19513	19780	19969	20142	20298	20421	20536	20632	20719	20807	20873	20930	20976	21041	21089	21138	21184	21217	21255	21292	21327	21358	
15616	17531	18398	19132	19503	19762	19986	20159	20321	20430	20542	20639	20721	20800	20852	20910	20970	21028	21072	21134	21175	21213	21256	21286	21326	21358	
15582	17540	18455	19084	19424	19700	19911	20091	20322	20437	20544	20626	20701	20790	20854	20916	20972	21034	21084	21120	21178	21210	21253	21291	21327	21358	
15500	17437	18361	19024	19439	19676	19918	20131	20301	20406	20540	20622	20699	20789	20853	20915	20975	21017	21078	21125	21156	21211	21249	21288	21326	21358	
15608	17579	18505	19049	19431	19710	19938	20146	20286	20421	20503	20610	20689	20774	20826	20899	20942	21009	21056	21117	21161	21196	21247	21286	21323	21358	
15483	17522	18449	18971	19379	19710	19905	20103	20278	20393	20503	20611	20709	20793	20861	20915	20969	21024	21070	21118	21147	21189	21236	21290	21329	21358	
15519	17514	18448	19050	19497	19741	19965	20145	20303	20419	20518	20612	20698	20772	20848	20893	20957	21009	21085	21144	21186	21225	21265	21302	21327	21358	
15385	17464	18495	19009	19373	19744	19968	20178	20297	20421	20533	20632	20717	20800	20857	20917	20963	21010	21057	21120	21168	21208	21257	21289	21326	21358	
15623	17664	18619	19164	19502	19742	19981	20141	20283	20405	20505	20612	20702	20782	20874	20946	21007	21053	21098	21147	21180	21213	21248	21288	21320	21358	
15561	17499	18451	19009	19424	19738	19950	20113	20277	20416	20504	20585	20714	20801	20867	20925	20985	21045	21094	21143	21180	21216	21252	21286	21329	21358	
15644	17438	18484	19070	19496	19770	20016	20178	20321	20446	20550	20647	20735	20810	20871	20931	20973	21030	21085	21132	21171	21205	21249	21282	21320	21358	
15496	17522	18352	18947	19362	19655	19916	20091	20244	20380	20471	20577	20692	20784	20832	20908	20961	21030	21077	21116	21154	21189	21233	21272	21323	21358	
15264	17656	18578	19105	19483	19723	19957	20127	20273	20419	20514	20609	20685	20751	20821	20898	20959	21033	21081	21135	21183	21221	21253	21288	21317	21358	
15496	17451	18345	18993	19419	19695	19945	20160	20298	20426	20509	20630	20727	20824	20878	20940	20991	21049	21092	21141	21169	21206	21251	21292	21327	21358	
15485	17545	18561	19052	19436	19705	19928	20094	20255	20388	20479	20613	20699	20771	20847	20905	20966	21033	21085	21133	21176	21224	21258	21300	21326	21358	
15500	17549	18455	18997	19352	19645	19906	20106	20250	20383	20507	20590	20702	20783	20867	20928	20989	21038	21094	21141	21174	21209	21246	21294	21326	21358	
15519	17387	18482	19021	19411	19741	19950	20134	20259	20384	20509	20575	20677	20754	20820	20891	20956	21004	21057	21108	21154	21202	21240	21270	21321	21358	
15508	17628	18611	19144	19498	19764	19999	20166	20333	20451	20541	20636	20714	20776	20844	20917	20989	21028	21079	21117	21164	21228	21262	21295	21328	21358	
15645	17514	18418	19132	19502	19775	20007	20169	20306	20451	20548	20634	20722	20797	20854	20927	21000	21050	21095	21141	21185	21217	21261	21293	21327	21358	
15645	17660	18631	19129	19497	19784	19993	20156	20321	20414	20499	20595	20688	20769	20859	20931	21003	21057	21094	21137	21173	21209	21249	21284	21316	21358	
15561	17548	18412	18988	19352	19693	19920	20127	20343	20471	20578	20661	20747	20813	20874	20939	20990	21043	21103	21147	21186	21222	21256	21289	21330	21358	
15555	17596	18473	18971	19379	19648	19867	20056	20185	20292	20398	20484	20668	20761	20843	20904	20966	21024	21069	21100	21147	21200	21248	21285	21321	21358	
15538	17655	18509	19028	19392	19670	19982	20141	20274	20388	20519	20611	20708	20815	20882	20943	20995	21048	21097	21135	21179	21214	21249	21283	21326	21358	
15683	17605	18470	19049	19402	19755	19962	20158	20309	20440	20537	20628	20723	20797	20864	20943	20999	21051	21098	21144	21195	21232	21269	21303	21337	21358	
15440	17545	18470	19053	19435	19737	19924	20149	20306	20433	20526	20604	20685	20781	20854	20917	20978	21036	21085	21134	21179	21227	21263	21290	21326	21358	
15763	17768	18516	19090	19521	19823	20034	20202	20341	20451	20566	20653	20741	20808	20882	20944	20999	21049	21097	21141	21170	21211	21254	21297	21327	21358	
15555	17481	18574	19117	19472	19725	19981	20163	20290	20405	20526	20614	20696	20777	20851	20906	20957	21008	21071	21116	21164	21210	21251	21283	21316	21358	
15500	17680	18524	19032	19429	19719	19927	20168	20339	20451	20561	20655	20749	20822	20886	20942	21001	21053	21108	21154	21193	21227	21256	21289	21322	21358	
15514	17531	18401	18984	19437	19751	19970	20122	20253	20369	20472	20595	20718	20780	20859	20934	20997	21057	21109	21154	21191	21222	21255	21285	21317	21358	
15266	17663	18596	19137	19514	19802	20041	20201	20334	20454	20569	20685	20744	20817	20887	20948	21004	21059	21101	21142	21174	21229	21267	21294	21326	21358	
15264	17641	18568	19090	19459	19703	19954	20146	20288	20441	20550	20640	20723	20779	20846	20917	20985	21044	21085	21133	21165	21201	21243	21288	21329	21358	
15514	17562	18502	18998	19378	19681	19883	20080	20210	20375	20470	20594	20695	20777	20855	20920	20963	21011	21052	21112	21159	21196	21234	21288	21322	21358	
15530	17545	18481	19013	19379	19653	19906	20117	20261	20399	20506	20614	20701	20770	20839	20908	20966	21018	21067	21108	21140	21191	21226	21270	21308	21358	
15496	17429	18352	18981	19362	19626	19863	20080	20238	20387	20505	20629	20734	20817	20897	20961	21019	21060	21090	21148	21186	21220	21252	21289	21322	21358	
15561	17464	18488	19070	19446	19704	19952	20127	20252	20394	20493	20607	20684	20754	20832	20875	20950	21004	21050	21105	21143	21187	21226	21271	21308	21358	
15385	17518	18511	19060	19465	19740	20023	20183	20320	20446	20567	20656	20750	20809	20880	20945	21003	21067	21103	21142	21182	21219	21259	21293	21326	21358	
15519	17607	18479	19000	19407	19688	19901	20067	20256	20374	20492	20597	20686	20753	20827	20891	20952	21011	21062	21117	21163	21207	21251	21283	21318	21358	
15616	17481	18479	19019	19499	19777	19955	20127	20273	20403	20510	20603	20704	20785	20852	20909	20970	21022	21078	21121	21171	21204	21252	21293	21320	21358	
15519	17413	18338	19017	19386	19635	19872	20016	20182	20317	20455	20564	20648	20741	20814	20898	20964	21023	21078	21127	21181	21218	21259	21300	21326	21358	
15608	17552	18519	19004	19371	19742	19970	20119	20258	20401	20508	20592	20685	20765	20846	20911	20961	21026	21072	21121	21166	21215	21255	21290	21323	21358	
15538	17668	18554	19107	19456	19724	19915	20196	20348	20456	20566	20669	20746	20809	20880	20936	20993	21044	21093	21135	21177	21216	21256	21282	21326	21358	
15440	17414	18520	19147	19503	19771	19987	20179	20312	20423	20532	20626	20710	20791	20864	20925	20964	21010	21054	21110	21147	21198	21237	21279	21320	21358	
15440	17545	18397	18992	19464	19749	19968	20129	20281	20406	20497	20578	20674	20766	20846	20914	20975	21024	21087	21133	21172	21207	21248	21280	21326	21358	
15644	17638	18496	19018	19390	19654	19848	20052	20204	20361	20475	20620	20701	20784	20866	20932	20989	21040	21099	21144	21186	21221	21253	21277	21317	21358	
15645	17578	18444	18962	19363	19701	19919	20090	20253	20389	20508	20603	20738	20811	20887	20956	21003	21061	21101	21150	21192	21235	21266	21298	21337	21358	
15763	17595	18638	19157	19521	19774	19986	20174	20320	20452	20580	20668	20740	20816	20868	20944	20993	21062	21105	21147	21185	21225	21257	21285	21321	21358	
15582	17616	18474	19013	19391	19637	19872	20039	20195	20309	20517	20619	20698	20772	20851	20916	20979	21036	21081	21135	21175	21216	21259	21308	21329	21358	
15500	17413	18360	19048	19383	19734	19932	20160	20312	20461	20562	20641	20715	20784	20854	20925	20984	21025	21087	21137	21191	21230	21268	21303	21330	21358	
15538	17568	18550	19014	19396	19696	19941	20117	20277	20407	20509	20603	20721	20799	20867	20927	20976	21025	21075	21131	21173	21212	21238	21276	21326	21358	
15644	17641	18537	19078	19442	19752	19968	20146	20295	20429	20520	20617	20696	20775	20829	20896	20961	21012	21061	21109	21156	21204	21250	21286	21308	21358	
15496	17578	18494	19016	19437	19732	19942	20152	20279	20375	20471	20603	20708	20799	20872	20939	20991	21042	21104	21143	21186	21216	21253	21287	21330	21358	
15623	17499	18550	19137	19451	19714	20029	20183	20341	20467	20563	20656	20760	20812	20888	20935	20995	21046	21085	21131	21171	21204	21249	21282	21316	21358	
15514	17525	18439	19013	19388	19772	20006	20190	20340	20471	20573	20654	20742	20817	20865	20917	20972	21025	21086	21132	21184	21223	21256	21289	21329	21358	
15514	17553	18420	18954	19466	19742	19964	20140	20296	20434	20539	20643	20739	20809	20867	20944	21002	21051	21093	21149	21189	21225	21263	21299	21321	21358	
15500	17471	18527	19080	19451	19723	19940	20107	20259	20392	20501	20587	20721	20808	20881	20946	20999	21045	21094	21136	21185	21220	21253	21280	21326	21358	
15608	17632	18476	18960	19304	19597	19827	20060	20229	20399	20508	20587	20670	20752	20825	20891	20970	21019	21070	21113	21153	21197	21239	21286	21320	21358	
15266	16909	18412	19054	19446	19725	19986	20167	20284	20415	20558	20652	20737	20812	20898	20939	21002	21058	21102	21146	21193	21220	21253	21290	21321	21358	
15561	17561	18476	19074	19416	19794	20015	20206	20360	20462	20553	20640	20710	20779	20857	20927	20975	21024	21080	21138	21178	21217	21254	21287	21321	21358	
15695	17605	18488	19024	19376	19783	20004	20173	20310	20436	20558	20664	20739	20826	20890	20950	21021	21063	21094	21140	21177	21218	21253	21295	21326	21358	
15264	16909	18516	19160	19573	19856	20053	20227	20371	20477	20575	20661	20751	20832	20890	20953	20993	21047	21087	21129	21173	21220	21264	21297	21329	21358	
15440	17587	18523	19004	19377	19744	19934	20103	20270	20413	20530	20640	20728	20804	20871	20940	20995	21042	21103	21141	21190	21222	21258	21303	21334	21358	
15623	17672	18548	19067	19418	19782	19995	20166	20323	20460	20572	20660	20747	20817	20887	20945	21002	21054	21101	21145	21192	21232	21262	21288	21329	21358	
15645	17590	18505	19043	19406	19746	20015	20170	20299	20424	20518	20586	20677	20748	20825	20898	20955	21013	21049	21105	21148	21195	21250	21285	21326	21358	
15763	17606	18340	18883	19287	19729	19947	20146	20299	20407	20529	20632	20699	20771	20861	20915	20969	21015	21073	21114	21167	21211	21257	21294	21327	21358	
15623	17519	18426	18955	19367	19666	19941	20191	20342	20461	20567	20655	20720	20786	20850	20916	20965	21025	21073	21118	21165	21206	21239	21276	21308	21358	
15582	17539	18495	19087	19439	19730	19944	20116	20252	20413	20527	20626	20730	20811	20874	20935	20984	21014	21064	21106	21168	21207	21244	21284	21321	21358	
15582	17557	18606	19114	19481	19781	19996	20160	20291	20399	20515	20630	20727	20813	20895	20951	21012	21060	21105	21142	21186	21224	21261	21300	21331	21358	
15496	17502	18461	18998	19372	19670	19885	20078	20211	20390	20486	20599	20700	20775	20852	20908	20963	21018	21072	21119	21170	21214	21243	21276	21326	21358	
15264	17568	18611	19104	19478	19773	19992	20163	20317	20443	20548	20641	20715	20794	20858	20933	20974	21029	21070	21119	21177	21215	21253	21287	21330	21358	
15530	17453	18312	18856	19307	19641	19880	20082	20243	20385	20514	20600	20680	20753	20837	20895	20960	21014	21070	21124	21170	21200	21235	21270	21308	21358	
15683	17632	18448	19011	19397	19777	20028	20213	20346	20448	20566	20659	20732	20816	20885	20941	21005	21062	21103	21146	21200	21236	21270	21298	21330	21358	
15514	17562	18643	19147	19510	19772	19975	20143	20334	20469	20578	20667	20741	20827	20892	20935	20996	21033	21082	21128	21185	21222	21260	21293	21331	21358	
15508	17451	18409	19046	19437	19714	19957	20144	20347	20445	20534	20624	20705	20770	20836	20918	20967	21021	21073	21123	21167	21208	21243	21285	21317	21358	
15483	17508	18507	19073	19454	19727	19960	20120	20271	20385	20513	20614	20710	20790	20852	20903	20964	21015	21061	21105	21154	21195	21239	21293	21322	21358	
15616	17510	18461	19009	19393	19653	19876	20060	20251	20349	20477	20585	20667	20736	20810	20879	20931	20990	21048	21109	21159	21206	21242	21295	21328	21358	
15500	17434	18359	19026	19457	19727	19929	20109	20303	20427	20533	20619	20711	20796	20861	20910	20971	21034	21070	21122	21174	21224	21258	21287	21327	21358	
15683	17548	18453	19162	19519	19763	19961	20129	20277	20399	20505	20611	20703	20797	20872	20938	20999	21051	21093	21139	21187	21213	21248	21283	21316	21358	
15644	17549	18532	19079	19443	19713	19942	20158	20318	20456	20533	20629	20716	20795	20862	20931	20989	21044	21096	21146	21182	21224	21253	21296	21329	21358	
