window	Na	N0	Nb	Bt	musv	sfs1shape	sfs1mean	sfs2shape	sfs2mean
61	1000	2811	393	67	8.147702969946305e-12	0.9593576340593064	0.008672689542960172	59.03883431900732	9.740678394269194e-05
61	1000	295	122	67	7.299229126355649e-09	57.22781333592971	0.012689401942787944	88.97542096193298	0.02952568599424799
61	1000	3566	470	67	3.3601376962809563e-09	18.49685076939308	0.005165159212802032	14.021712483679767	0.0014792478207587907
61	1000	3730	227	67	2.829767441260699e-08	76.50207371094551	0.008389136957482337	10.735639286200913	0.004422810032155394
61	1000	3745	102	67	9.298475910856391e-10	44.34413835517727	0.010644908714544944	13.410718666990807	0.015277562573189013
61	1000	393	1080	67	1.9609796742616866e-08	22.734815279181124	0.009537657847750477	12.068890873084865	0.0015316435502456965
61	1000	611	268	67	1.3399548960359642e-09	42.640996072989815	0.01903424799219777	10.854080245655492	0.07241710892098346
61	1000	734	509	67	1.1602491292261968e-08	71.17706935695898	0.01004228334742218	6.562584865644738	0.02940258191526235
61	1000	7560	21	67	4.032461157469534e-09	83.70643572434449	0.018057883176696404	72.77152603598569	0.017961875988695256
61	1000	769	162	67	2.16469640005529e-09	29.26284825972439	0.011516018579169954	42.80934408453487	0.006986901083341399
61	1000	883	222	67	2.019736596859513e-08	15.862478273656258	0.009798892448571508	51.71890431404007	0.000558377822927025
63	1000	1026	346	67	2.9924873915422157e-08	26.809081928079838	0.05044151898313338	33.182811879959175	0.07322895413562651
63	1000	1036	351	67	1.6424999487529188e-08	30.15940388853797	0.04307051935291428	75.31967835701953	0.0077928842283472065
63	1000	1183	803	67	6.050119184942722e-10	15.999938302052437	0.05629292082650689	75.93166730356751	0.07152925307428007
63	1000	1184	392	67	2.9435467920655567e-08	5.198408315842329	0.0568292262249033	10.15882438574755	0.06925813625709815
63	1000	1245	439	67	2.875901329959873e-08	18.93736190593142	0.05795044771795474	53.01530956765798	0.028181226808723293
63	1000	1288	669	67	1.0695537594542112e-08	3.330243418240001	0.050987238489802016	82.2362348789284	0.00875048758525431
63	1000	1305	894	67	2.414184073970035e-08	19.218278755150454	0.028362855067144095	64.06837422101083	0.01319125998872764
63	1000	1533	563	67	1.5119274264669737e-08	27.38030694689211	0.07858892016233883	94.02995797237541	0.06040315428502365
63	1000	1581	573	67	4.2036138566783e-08	19.19665811674778	0.051315267879032435	84.2852087992727	0.03794988298080956
63	1000	1976	785	67	1.5590601633365332e-08	10.206321237996454	0.06355881107410863	96.99655060539094	0.02665196926670679
63	1000	2167	410	67	3.249837139801208e-09	41.612474529935625	0.04903225907225567	21.049003421040442	0.01096276466695337
63	1000	2296	820	67	3.6847818163037876e-08	3.1210614643229597	0.060284222797127786	72.62994036158473	0.05187752098283505
63	1000	2616	552	67	7.810821450830995e-09	10.692467344944475	0.06819711141952747	86.12534291677595	0.05981838571766526
63	1000	429	430	67	1.9108610857668998e-09	7.253336065614174	0.06959608481453716	49.94107646461386	0.06311207923595105
63	1000	473	1753	67	2.280193812883841e-08	30.745313516217603	0.0595253157297151	48.611593338831504	0.06215552749613808
63	1000	5177	502	67	1.071236847484452e-08	35.536042896032406	0.0531725129276099	35.23424023197535	0.04127603980708898
63	1000	5568	597	67	1.9473754846443496e-08	40.30991528795662	0.052445632923361435	39.15493069567943	0.0020770509429930274
63	1000	708	874	67	9.51569150645219e-10	1.2335078092312974	0.07117986214847302	35.01283161316765	0.0931122551901675
63	1000	718	957	67	1.521827568853591e-08	5.9096866224632825	0.06995952874163835	96.0481104089522	0.05100507892144291
63	1000	953	565	67	5.0746216684568355e-08	20.134722141563795	0.07554462728614189	98.82961013344851	0.07122089433990042
65	1000	1119	310	67	2.774865838514008e-08	6.864003749732688	0.001797154428792444	58.397570226723396	0.014956291480760943
65	1000	1166	203	67	2.2628922034586882e-08	50.51199535587782	0.00044022053690578135	25.017794756083074	0.016805634751376898
65	1000	1413	408	67	2.6401658980614223e-08	44.30648290536623	0.004008100369144695	84.60490906760052	0.012048181680074512
65	1000	1433	181	67	1.4039496243556729e-08	24.66523472601995	0.002287318915273341	25.245125168791777	0.029745107857980856
65	1000	1441	468	67	4.1567293407813815e-08	78.99209940743191	0.004353357411275265	58.92723728902399	0.0196304418944036
65	1000	1907	573	67	4.592616247981577e-08	60.91067381066015	0.0016779989531306035	58.14067749907677	0.010442766371581187
65	1000	1910	601	67	2.7330958447321886e-08	19.81406117749013	0.0018130917238734074	65.9118294583627	0.008045892249069084
65	1000	1930	321	67	2.784360817517365e-08	9.823103361092873	0.0024503633561096627	16.773946782781003	0.014101445287664334
65	1000	1984	170	67	2.5351188172062372e-08	17.928701131405692	0.0019747151986740804	29.485203005848746	0.015466141603702513
65	1000	2001	343	67	2.572724931740433e-08	81.38007455280929	0.003065121127485141	77.44768260925066	0.010556489288783244
65	1000	2026	119	67	5.84129494072049e-09	72.767091864701	0.0074521717178841155	23.85806358413343	0.013687793304484192
65	1000	2092	211	67	3.5255452373056854e-08	35.616752964047066	0.0028118728730942397	76.74292535641088	0.016210478263194418
65	1000	2671	55	67	2.0870665696265484e-08	71.81273231002474	0.017410879292213122	69.10464292279501	0.0153976478026089
65	1000	2754	83	67	1.2500141403343495e-08	64.2154813189634	0.013818682891488824	79.58820439902368	0.014371852895827032
65	1000	2899	122	67	1.358270370671042e-08	58.105735396168534	0.004217623834952	54.1343004213506	0.01358610793881165
65	1000	3291	290	67	2.8835508215859782e-08	17.865007770892852	0.0018727513182186391	15.010883288658244	0.028206403436559932
65	1000	3367	256	67	1.6574226891037182e-08	2.6942859636700884	0.018935134286077702	74.48507188834742	0.01342843309999525
65	1000	6807	257	67	2.310582003484069e-08	35.33111087555242	0.0016951316914916614	40.33662259840353	0.01035616955283675
65	1000	6899	259	67	1.4207151281955531e-08	37.60433182344197	0.0026083021792817226	68.18978796277028	0.01108941552884183
65	1000	840	704	67	3.778357559566842e-08	17.803906892291764	0.003237235583357665	11.369637923653238	0.03896062012748828
66	1000	1249	672	67	6.829021503686421e-08	83.85883225427591	0.00526874886310225	33.383788648286696	0.06213862016376639
66	1000	1328	177	67	3.5838152946726404e-08	93.03478458245381	0.006427636614566982	73.16666823807614	0.019674367305391842
66	1000	1342	555	67	4.4938085890347e-08	45.507840243143995	0.01619712919857991	34.56320571520153	0.02700346818046542
66	1000	1374	140	67	2.9465424846566803e-08	23.92322382353661	0.03454099164295933	48.67335478217288	0.017420685065496568
66	1000	1379	178	67	5.11293635261519e-08	46.72792541561177	0.006682603296765765	45.59362774351504	0.018342028242890548
66	1000	1495	243	67	2.9423749126079936e-08	11.722285891140082	0.0007768359733517419	81.74170878901688	0.020503049214843763
66	1000	1526	188	67	2.9229999757122965e-08	19.56342732958885	0.021834511259170467	84.73483937338887	0.034877046552604984
66	1000	1570	200	67	2.7189224518567108e-08	78.80240679447711	0.005254601796789671	50.2504324467504	0.02435470923879566
66	1000	1647	213	67	2.8341234901406236e-08	43.59214687826132	0.0593632804490099	35.84836525129254	0.06497999975165349
66	1000	1674	213	67	6.612742467829196e-08	83.91067496232385	0.0005996561180351616	35.7986474618536	0.015829567863929604
66	1000	1676	555	67	3.119793980936071e-08	72.38591150594262	0.034112405845131526	42.0322796182721	0.01598449343020511
66	1000	1753	612	67	5.4884143921015623e-08	57.26272207858728	0.1142946083577276	40.82763821853583	0.032856350577473145
66	1000	1811	295	67	3.237481066502334e-08	80.54219487656421	0.018296775817623918	50.43664581467124	0.018125729047249597
66	1000	2158	245	67	3.6780688957299726e-08	69.2912926705747	0.12232235396815155	41.161292634006635	0.026862099347334824
66	1000	2900	101	67	2.551161092408928e-08	46.9374735213455	0.03160827729798195	51.503500746203244	0.029320095739604462
66	1000	3110	70	67	1.8434330350126317e-08	85.94098096513224	0.004671496145334885	44.982181666385316	0.020715914327360703
66	1000	6619	88	67	6.1374990908511815e-09	60.38758293967288	0.014812023963812716	41.897004002906	0.012513475882476376
66	1000	799	148	67	3.5445315440344334e-08	4.053084588930464	0.004304693014831604	51.278189324872685	0.024024888157412043
66	1000	850	152	67	3.4774800659153616e-08	72.67509306815947	0.01307347523918972	57.4715059164509	0.048088313133911764
66	1000	994	148	67	3.020789644627036e-08	6.213359739279688	0.0035531076020247202	40.00994426026817	0.019256262702285084
67	1000	1117	499	67	6.38268045593897e-08	43.73404395955777	0.006109730596893873	5.898301993405767	0.022855491398721
67	1000	1129	400	67	6.352771564697043e-08	98.04293604136438	0.004965601335624246	78.6624197705548	0.010491471179898959
67	1000	1146	128	67	7.906615124993416e-08	69.5801788667374	0.0060221740974579115	68.69026687713405	0.026856338382335147
67	1000	1216	364	67	3.8896205010205015e-08	51.544841293159024	0.004976558241419458	44.29846983171173	0.012254189082138468
67	1000	1407	662	67	3.78806737928036e-08	6.397100156105587	0.004418027185022814	6.2662153667817675	0.008720748231348751
67	1000	1483	304	67	8.762171505034121e-08	78.06291314361114	0.007073868201727031	65.44312862177843	0.031220747847048886
67	1000	1578	183	67	5.746426322474867e-08	26.697997157738115	0.00581951691840404	45.67507184568849	0.01119025756003795
67	1000	1600	255	67	2.276537496183205e-08	95.4922101214764	0.0048258085208978405	33.469444846671024	0.011524724323475734
67	1000	1728	575	67	8.479069917797617e-08	12.866903583615361	0.006281467073071393	0.14075092202128756	0.056564484339660576
67	1000	1790	189	67	8.528354756195815e-08	91.48450711874031	0.004997394303763187	3.625346080822539	0.016585389479899282
67	1000	2608	95	67	2.6727699869800094e-08	7.592098378072487	0.003475440386294465	37.23890261815523	0.02430255252973237
67	1000	3164	268	67	6.369691896327301e-08	93.19666550948095	0.006085037889499847	53.378213474899646	0.014750753947362498
67	1000	4209	564	67	6.179405492199491e-08	50.97496492924483	0.004908097970453118	20.474958879441907	0.009765472727477948
67	1000	4228	499	67	1.07625176018653e-08	15.067691869545856	0.012428910267762385	62.39160860538409	0.01621763435341836
67	1000	4674	182	67	2.16302154707172e-08	75.80566848291289	0.012963554068439862	9.593779820968546	0.020512378181845467
67	1000	558	137	67	8.67967976383166e-08	5.639164227967965	0.0075152401003504106	26.019070598617052	0.03935916510936169
67	1000	602	138	67	8.987564069284777e-08	92.00023869706092	0.004777616276516501	56.771966991704005	0.029903511072189377
67	1000	7845	682	67	1.5322603041428517e-08	83.55688045818374	0.00613437333935891	57.77403650129664	0.011100656983530313
67	1000	908	43	67	2.000247157264806e-08	14.879439029208227	0.011771669746507596	32.9845454539146	0.06098643581539553
67	1000	980	250	67	1.4512573452229595e-08	52.602436003858536	0.006232449785393709	12.376517304240437	0.010054907773142096
6	1000	1350	84	67	2.1671540187292692e-08	39.50329007117939	0.007291189036997291	40.30080317258882	0.017214794537162074
6	1000	138	374	67	2.9042843937398254e-08	16.445068730961022	0.005639817367909587	59.41078627829412	0.0054245489546651295
6	1000	1480	111	67	1.659375002120019e-08	13.807859287586929	0.005745133742714487	93.47543414594395	0.005017420043401111
6	1000	1495	114	67	1.846278735155421e-08	0.21037225736448464	0.007339059835592395	26.63879654388633	0.01077443056540768
6	1000	1563	87	67	2.2177857654630402e-08	64.07926352576136	0.013217903838634821	5.805974951065342	0.017701407835942273
6	1000	1844	201	67	2.5858426443834063e-08	12.104863429234353	0.007281034274231371	88.79776038147864	0.014292762602958
6	1000	2110	253	67	2.0121504966054083e-08	64.35929731810752	0.005392438767313636	54.17585078385765	0.006276096027184439
6	1000	2375	77	67	1.2724140456052108e-08	28.427758570428878	0.00857683585208216	5.765567809256628	0.02029078402311129
6	1000	2865	207	67	1.8802304834704984e-08	77.85209042225655	0.005911859069716164	33.27895298731139	0.005967586382171765
6	1000	2989	77	67	2.5118316190305352e-08	83.36681547516088	0.006466347511026311	17.591763266722474	0.008341044555198787
6	1000	3993	38	67	1.794651189050101e-08	56.409207332575384	0.007290642145186459	17.487530407173512	0.007084463913402123
6	1000	4306	445	67	2.7138426724516535e-08	46.9556523208562	0.00855826911786269	17.486414380489787	0.018973484735636932
6	1000	4752	33	67	1.9543654247611585e-08	53.47998876112988	0.00772257139932604	55.5442555675825	0.012672734162947922
6	1000	4797	66	67	1.887321362311805e-08	42.39038367943177	0.008711658986692447	27.716608746770746	0.011436383862604229
6	1000	549	23	67	9.44500083951012e-09	75.15931790059653	0.010454831840687323	82.39934940855477	0.035024279482737335
6	1000	5540	12	67	1.6140669578897937e-08	1.0825591621483872	0.0061363919371637855	91.43787049509778	0.005930077783828774
6	1000	5956	83	67	2.1212884201451492e-08	68.13245343159068	0.0057616193040612605	33.49720506226156	0.006011290193410285
6	1000	688	248	67	1.54422856601506e-08	89.23892195610813	0.006331013374376542	13.065765351550374	0.006795223440571738
6	1000	8886	209	67	1.8749858707849837e-08	100.97043381941998	0.008925214970711894	55.74389562139594	0.0057861081792285355
6	1000	905	129	67	2.3649323570804666e-08	9.362199556037083	0.007517218578434447	52.05233847294321	0.014550307668960094
71	1000	12143	150	67	5.394659825167152e-08	55.194336542651044	0.009310180450095256	102.70327148391813	0.06098733785997733
71	1000	1552	221	67	7.864053747875696e-09	0.3354539929361913	0.011229660230141502	26.340066646907488	0.04101816967285938
71	1000	1553	80	67	8.114156573539367e-08	47.66411708544248	0.002878367374620309	68.80006756338075	0.08686284664336641
71	1000	1706	258	67	5.7656174672795484e-08	57.330273302960606	0.010868709049125102	18.96385664016166	0.03354776167867165
71	1000	1954	54	67	3.0651447466030435e-08	29.870365965642467	0.0033655086279467178	13.027101084514465	0.08197931825563927
71	1000	2070	326	67	2.2610691234650047e-08	7.145347080921452	0.01201840451345848	51.133048226496925	0.028238238373484537
71	1000	2099	204	67	6.105589618473016e-08	73.04019321331022	0.012510615766459362	82.05609653354145	0.05846511166438124
71	1000	2189	186	67	3.8806711758852366e-08	20.16352617011214	0.009044307283007605	40.982849869574814	0.08260572307686981
71	1000	2306	240	67	9.920810645329742e-09	70.47652442758334	0.015430340256685137	71.18198156986247	0.033868291371067984
71	1000	291	123	67	7.387171046923837e-09	32.52091031325367	0.030659328737944795	67.36337346899272	0.012774910805944971
71	1000	3412	184	67	8.125790671768497e-08	69.93482655014107	0.006077721335734839	69.14115985025532	0.09019599488782808
71	1000	349	83	67	8.547678762566568e-08	87.61074299575621	0.004843320752243086	102.53313503803734	0.07695581457994953
71	1000	4140	310	67	1.2248344857129408e-08	87.77459674958783	0.012801828063408821	96.50079623731386	0.017950845413443786
71	1000	435	279	67	5.69789661462908e-08	52.657216069289284	0.011723549182477882	10.491216269307099	0.06377589071949613
71	1000	4745	185	67	2.328352779251893e-08	51.245730232062606	0.01589465896566503	41.00424078082083	0.07736124888832938
71	1000	4958	96	67	5.4500172766215946e-08	84.50800620517019	0.007862531350564287	96.28555788777555	0.04300322847174319
71	1000	502	199	67	3.0659418950356724e-08	15.604896289410059	0.014597174124263881	73.99556474505097	0.04754171637073015
71	1000	6639	134	67	1.1076437119534899e-08	44.52942531935419	0.017836787526590226	101.85403938037972	0.08928340312094507
71	1000	9885	111	67	5.08829788074944e-08	5.138080878890639	0.0034944128390782744	35.85515050604891	0.038611877914474894
71	1000	995	224	67	3.5394267722921823e-08	100.98379931129223	0.0007179158769353298	46.29375997357191	0.03806362885562194
73	1000	1064	281	67	2.7788624729222917e-08	22.497636774523233	0.03802265859719756	71.0062767135503	0.08763402944061721
73	1000	1080	667	67	2.013186991983009e-08	3.427777561533188	0.06271229573579268	85.96148873709852	0.04453443188422932
73	1000	1198	485	67	2.5150151119320137e-08	40.855268114990935	0.02668758400394261	68.09170183976528	0.06503453206154901
73	1000	1221	800	67	5.4338265930477295e-08	15.925081740742195	0.0485966288649123	82.89676324657873	0.07778843467951778
73	1000	1244	354	67	6.541312478410235e-09	0.30135867919778303	0.06648600536403601	44.74100063846674	0.08228293057505556
